datetime_jst,currency,name,importance
2026.04.14 22:30,USD,小売売上高(前月比),3
2026.04.15 08:50,JPY,機械受注(前月比),2
2026.04.15 15:00,GBP,消費者物価指数(CPI),3
2026.04.15 18:00,EUR,消費者物価指数(HICP)改定値,2
2026.04.15 21:30,CAD,消費者物価指数(CPI),2
2026.04.15 23:00,USD,NAHB住宅市場指数,1
2026.04.16 03:00,USD,FOMC議事要旨,3
2026.04.16 08:50,JPY,貿易収支,2
2026.04.16 10:30,AUD,雇用統計,3
2026.04.16 20:00,GBP,BOE政策金利発表,3
2026.04.16 21:30,USD,新規失業保険申請件数,2
2026.04.16 21:30,USD,フィラデルフィア連銀製造業景況指数,2
2026.04.17 08:30,JPY,全国消費者物価指数(CPI),3
2026.04.17 15:00,GBP,小売売上高,2
2026.04.17 21:30,USD,住宅着工件数,1
2026.04.18 08:50,JPY,日銀金融政策決定会合,3
2026.04.18 20:45,EUR,ECB政策金利発表,3
2026.04.18 21:30,EUR,ラガルドECB総裁会見,3
2026.04.21 22:30,USD,耐久財受注,2
2026.04.22 23:00,USD,新築住宅販売件数,1
